0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.013045651905653061	0.0	0.0005049198924973341	0.03496488456623933	99.82686325973926
0.02	0.005	0.0	0.025798265389125687	0.0	0.002001903795699523	0.03492980436372689	99.65402628278679
0.03	0.005	0.0	0.0382644190686082	0.0	0.004464789612965052	0.03489475935711524	99.48148855014217
0.04	0.005	0.0	0.050450543863016534	0.0	0.007868070375554167	0.03485974951109239	99.30924954370359
0.05	0.005	0.0	0.062362926302182424	0.0	0.012186877534829856	0.03482477479038181	99.13730874626621
0.06	0.005	0.0	0.0740077118233725	0.0	0.017396964294092303	0.03478983515974232	98.96566564152069
0.07	0.005	0.0	0.08539090783827159	0.0	0.023474690322187228	0.034754930583968134	98.79431971405161
0.08	0.005	0.0	0.09651838692786403	0.0	0.03039700562723332	0.03472006102788876	98.62327044933592
0.09	0.005	0.0	0.10739588988801257	0.0	0.03814143573121059	0.034685226456369005	98.45251733374138
0.1	0.005	0.0	0.1180290284131128	0.0	0.046686067887972596	0.034650426834308926	98.28205985452512
0.11	0.005	0.0	0.1284232885738365	0.0	0.05600953450807678	0.034615662126643805	98.11189749983184
0.12	0.005	0.0	0.13858403292545002	0.0	0.06609100243931683	0.034580932298344094	97.94202975869267
0.13	0.005	0.0	0.1485165037540244	0.0	0.0769101569763652	0.03454623731441538	97.77245612102328
0.14	0.005	0.0	0.1582258258982245	0.0	0.08844718875322866	0.034511577139898386	97.60317607762241
0.15	0.005	0.0	0.1677170086810218	0.0	0.10068278365459438	0.03447695173986889	97.43418912017067
0.16	0.005	0.0	0.17699494921501188	0.0	0.11359810699713128	0.034442361079437704	97.26549474122857
0.17	0.005	0.0	0.18606443492941593	0.0	0.12717479200072182	0.03440780512375067	97.09709243423505
0.18	0.005	0.0	0.1949301453049628	0.0	0.1413949307411811	0.03437328383798858	96.92898169350643
0.19	0.005	0.0	0.20359665478575256	0.0	0.15624106015776135	0.03433879718736716	96.76116201423444
0.2	0.005	0.0	0.21206843567252495	0.0	0.1716961491136652	0.03430434513713704	96.59363289248455
0.21	0.005	0.0	0.2203498595110429	0.0	0.18774359145836114	0.034269927652583715	96.42639382519495
0.22	0.005	0.0	0.2284451991898326	0.0	0.2043671953009038	0.0342355446990275	96.25944431017511
0.23	0.005	0.0	0.23635863250382944	0.0	0.221551167251548	0.03420119624182352	96.0927838461034
0.24	0.005	0.0	0.2440942433313024	0.0	0.23928010707335323	0.03416688224636165	95.92641193252635
0.25	0.005	0.0	0.2516560234054286	0.0	0.2575389984876593	0.034132602678066476	95.76032806985721
0.26	0.005	0.0	0.25904787476585994	0.0	0.2763131978239373	0.03409835750239731	95.5945317593742
0.27	0.005	0.0	0.26627361266372607	0.0	0.29558842140020314	0.03406414668484808	95.4290225032185
0.28	0.005	0.0	0.273336966309984	0.0	0.3153507419739885	0.03402997019094734	95.2637998043936
0.29	0.005	0.0	0.280241580703283	0.0	0.33558657922685675	0.033995827986258255	95.0988631667637
0.3	0.005	0.0	0.2869910192023503	0.0	0.3562826885177599	0.033961720036378526	94.93421209505193
