0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.014509868511408891	0.0	0.0005119706057822037	0.034988802102490404	99.91966645005083
0.02	0.005	0.0	0.028655582751481647	0.0	0.0020291152659610364	0.034977607787635326	99.83939743489412
0.03	0.005	0.0	0.04244628022855438	0.0	0.004523849411959013	0.03496641705428855	99.7591929026868
0.04	0.005	0.0	0.05589086917666565	0.0	0.00796932675046009	0.034955229901304216	99.67905280162744
0.05	0.005	0.0	0.06899803423772827	0.0	0.012339419196928955	0.0349440463275368	99.59897707995617
0.06	0.005	0.0	0.08177624226759726	0.0	0.01760869649560533	0.03493286633184118	99.51896568595478
0.07	0.005	0.0	0.09423374746734225	0.0	0.023752408164048562	0.03492168991307259	99.43901856794655
0.08	0.005	0.0	0.10637859719360886	0.0	0.03074646333645586	0.034910517070086626	99.3591356742963
0.09	0.005	0.0	0.11821863652225592	0.0	0.03856741476004108	0.03489934780173925	99.27931695341032
0.1	0.005	0.0	0.12976151405357103	0.0	0.047192438782849774	0.034888182106886795	99.19956235373634
0.11	0.005	0.0	0.14101468622327373	0.0	0.056599320513105573	0.03487701998438596	99.11987182376355
0.12	0.005	0.0	0.15198542230773404	0.0	0.06676643636064093	0.034865861433093795	99.04024531202244
0.13	0.005	0.0	0.1626808095960579	0.0	0.07767273673082148	0.034854706451867744	98.96068276708492
0.14	0.005	0.0	0.17310775688708627	0.0	0.08929773364979242	0.03484355503956559	98.88118413756418
0.15	0.005	0.0	0.1832730001508606	0.0	0.1016214816627356	0.034832407195045496	98.80174937211468
0.16	0.005	0.0	0.19318310637809905	0.0	0.11462456504235106	0.03482126291716599	98.72237841943218
0.17	0.005	0.0	0.2028444770875953	0.0	0.12828808536089872	0.034810122204785944	98.64307122825359
0.18	0.005	0.0	0.21226335392744392	0.0	0.1425936429816417	0.03479898505676463	98.56382774735704
0.19	0.005	0.0	0.2214458218798181	0.0	0.1575233264896822	0.034787851471961666	98.4846479255618
0.2	0.005	0.0	0.23039781248830796	0.0	0.17305970127468845	0.034776721449237026	98.40553171172824
0.21	0.005	0.0	0.2391251091429844	0.0	0.18918579221840995	0.03476559498745106	98.32647905475785
0.22	0.005	0.0	0.2476333503334889	0.0	0.2058850731599002	0.03475447208546449	98.24748990359313
0.23	0.005	0.0	0.25592803232067757	0.0	0.2231414574944055	0.0347433527421384	98.16856420721763
0.24	0.005	0.0	0.2640145135222032	0.0	0.24093928366481718	0.034732236956334206	98.08970191465583
0.25	0.005	0.0	0.2718980187748112	0.0	0.2592633015861666	0.034721124726913744	98.01090297497322
0.26	0.005	0.0	0.27958364127396995	0.0	0.27809866604564465	0.034710016052739164	97.93216733727618
0.27	0.005	0.0	0.28707634560312584	0.0	0.2974309262143234	0.034698910932673015	97.85349495071198
0.28	0.005	0.0	0.29438097297317717	0.0	0.31724600909360134	0.034687809365578186	97.77488576446873
0.29	0.005	0.0	0.301502243046479	0.0	0.33753021367722835	0.03467671135031795	97.69633972777538
0.3	0.005	0.0	0.30844475640270547	0.0	0.35827020240811397	0.034665616885755916	97.61785678990165
0.31	0.005	0.0	0.31521299789285406	0.0	0.3794529902151087	0.03465452597075609	97.53943690015802
0.32	0.005	0.0	0.32181134109332166	0.0	0.4010659306033862	0.03464343860418282	97.46108000789569
0.33	0.005	0.0	0.3282440493429802	0.0	0.42309671227176204	0.03463235478490082	97.38278606250654
0.34	0.005	0.0	0.33451527832738925	0.0	0.4455333501652464	0.03462127451177518	97.30455501342311
0.35	0.005	0.0	0.34062907956763117	0.0	0.46836417448400497	0.034610197783671325	97.22638681011858
0.36	0.005	0.0	0.34658940401631166	0.0	0.49157781952108787	0.03459912459945508	97.1482814021067
0.37	0.005	0.0	0.35240010290497664	0.0	0.5151632208885175	0.0345880549579926	97.07023873894177
0.38	0.005	0.0	0.35806493017929786	0.0	0.5391096071246161	0.03457698885815042	96.99225877021864
0.39	0.005	0.0	0.36358754569846613	0.0	0.5634064897769145	0.034565926298795444	96.91434144557263
0.4	0.005	0.0	0.3689715186184627	0.0	0.588043652979686	0.034554867278794914	96.83648671467954
0.41	0.005	0.0	0.37422032797801696	0.0	0.6130111515617329	0.03454381179701646	96.75869452725557
0.42	0.005	0.0	0.37933736500344756	0.0	0.6382993031950459	0.03453275985232806	96.68096483305735
0.43	0.005	0.0	0.3843259355057684	0.0	0.6638986809348368	0.03452171144359805	96.60329758188183
0.44	0.005	0.0	0.389189263672684	0.0	0.6898001016668632	0.03451066656969515	96.52569272356635
0.45	0.005	0.0	0.39393049243774964	0.0	0.7159946249496838	0.03449962522948842	96.44815020798846
0.46	0.005	0.0	0.3985526855407512	0.0	0.7424735461796506	0.03448858742184729	96.37066998506607
0.47	0.005	0.0	0.40305882889987354	0.0	0.76922839202892	0.03447755314564155	96.29325200475726
0.48	0.005	0.0	0.40745183481000996	0.0	0.7962509078338581	0.03446652239974136	96.21589621706035
0.49	0.005	0.0	0.41173454277302257	0.0	0.8235330550490199	0.034455495183017215	96.13860257201377
