0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.012517629374162459	0.0	0.0003317690301299436	0.0349974203308733	99.85232036969624
0.02	0.005	0.0	0.024759312271781284	0.0	0.0013158260803303097	0.03499484085188068	99.70485883212457
0.03	0.005	0.0	0.036731131812142784	0.0	0.0029356023961387328	0.03499226156300813	99.5576150652064
0.04	0.005	0.0	0.04843903698463925	0.0	0.005174929740353397	0.034989682464241625	99.41058874733888
0.05	0.005	0.0	0.05988884568809902	0.0	0.00801803031103902	0.03498710355556717	99.26377955739402
0.06	0.005	0.0	0.07108624748682088	0.0	0.011449507494662252	0.03498452483697074	99.11718717471814
0.07	0.005	0.0	0.0820368066517925	0.0	0.015454335957399618	0.03498194630843833	98.97081127913103
0.08	0.005	0.0	0.09274596458453091	0.0	0.020017853449941402	0.03497936796995593	98.8246515509254
0.09	0.005	0.0	0.10321904301150155	0.0	0.025125750513698964	0.03497678982150954	98.67870767086602
0.1	0.005	0.0	0.11346124609248413	0.0	0.03076406347525776	0.03497421186308515	98.53297932018917
0.11	0.005	0.0	0.12347766332614421	0.0	0.036919164851895614	0.03497163409466875	98.38746618060185
0.12	0.005	0.0	0.13327327225025745	0.0	0.04357775490906413	0.03496905651624634	98.24216793428108
0.13	0.005	0.0	0.14285294025510353	0.0	0.050726855406387945	0.03496647912780392	98.09708426387336
0.14	0.005	0.0	0.15222142768076452	0.0	0.058353799675066445	0.03496390192932748	97.95221485249373
0.15	0.005	0.0	0.16138339013678868	0.0	0.06644622547766069	0.03496132492080302	97.8075593837252
0.16	0.005	0.0	0.17034338015395165	0.0	0.0749920692852968	0.03495874810221654	97.66311754161819
0.17	0.005	0.0	0.1791058499795308	0.0	0.08397955732715652	0.034956171473554044	97.51888901068966
0.18	0.005	0.0	0.18767515419585115	0.0	0.09339719767535092	0.03495359503480153	97.37487347592233
0.19	0.005	0.0	0.19605555105444838	0.0	0.1032337757775192	0.034951018785945004	97.23107062276429
0.2	0.005	0.0	0.20425120444735725	0.0	0.11347834776401443	0.03494844272697046	97.08748013712827
0.21	0.005	0.0	0.2122661872971899	0.0	0.12412023030752926	0.03494586685786392	96.94410170539055
0.22	0.005	0.0	0.22010448260597848	0.0	0.13514899740478975	0.03494329117861137	96.80093501439069
0.23	0.005	0.0	0.22776998513929966	0.0	0.14655447456070098	0.034940715689198834	96.65797975143083
0.24	0.005	0.0	0.23526650368041815	0.0	0.15832673173892184	0.034938140389612314	96.51523560427492
0.25	0.005	0.0	0.24259776388386584	0.0	0.17045607495195148	0.034935565279837814	96.37270226114774
0.26	0.005	0.0	0.24976740891368795	0.0	0.18293304424445855	0.034932990359861346	96.23037941073467
0.27	0.005	0.0	0.2567790011828732	0.0	0.1957484076712048	0.03493041562966893	96.08826674218096
0.28	0.005	0.0	0.2636360245697268	0.0	0.2088931546464706	0.03492784108924657	95.94636394509092
0.29	0.005	0.0	0.2703418869936911	0.0	0.2223584884189403	0.03492526673858028	95.80467070952695
0.3	0.005	0.0	0.27689992085608983	0.0	0.23613582469047809	0.03492269257765606	95.66318672600931
0.31	0.005	0.0	0.28331338474101486	0.0	0.25021678580018525	0.03492011860645995	95.52191168551548
0.32	0.005	0.0	0.28958546511791655	0.0	0.2645931955923936	0.034917544824977956	95.38084527947935
0.33	0.005	0.0	0.29571927920965074	0.0	0.27925707115770626	0.03491497123319609	95.23998719979008
0.34	0.005	0.0	0.3017178752704199	0.0	0.294200621998334	0.03491239783110038	95.09933713879204
0.35	0.005	0.0	0.3075842341362573	0.0	0.3094162449379326	0.03490982461867684	94.95889478928402
0.36	0.005	0.0	0.31332127017018596	0.0	0.32489652088569126	0.03490725159591149	94.81865984451873
0.37	0.005	0.0	0.3189318344491476	0.0	0.34063420585201143	0.034904678762790346	94.67863199820151
0.38	0.005	0.0	0.3244187154945962	0.0	0.35662222882120415	0.034902106119299434	94.5388109444899
0.39	0.005	0.0	0.3297846398800087	0.0	0.3728536898484237	0.03489953366542478	94.39919637799339
0.4	0.005	0.0	0.3350322736989496	0.0	0.3893218549902999	0.034896961401152414	94.25978799377256
0.41	0.005	0.0	0.34016422412325065	0.0	0.406020151983372	0.03489438932646834	94.12058548733842
0.42	0.005	0.0	0.3451830418379213	0.0	0.42294216334321416	0.034891817441358615	93.9815885546511
0.43	0.005	0.0	0.35009122111235447	0.0	0.4400816261547833	0.03488924574580925	93.84279689211995
0.44	0.005	0.0	0.35489120100628724	0.0	0.4574324282842048	0.034886674239806265	93.70421019660277
0.45	0.005	0.0	0.35958536606852964	0.0	0.4749886057109679	0.0348841029233357	93.56582816540534
0.46	0.005	0.0	0.36417604872747933	0.0	0.49274433606165025	0.034881531796383584	93.42765049628022
0.47	0.005	0.0	0.3686655307590123	0.0	0.5106939344507959	0.03487896085893595	93.28967688742594
0.48	0.005	0.0	0.3730560433009137	0.0	0.5288318534384432	0.03487639011097883	93.15190703748695
0.49	0.005	0.0	0.37734976820863464	0.0	0.5471526787954271	0.034873819552498256	93.01434064555285
0.5	0.005	0.0	0.3815488383881745	0.0	0.5656511280111671	0.034871249183480266	92.876977411158
0.51	0.005	0.0	0.3856553402808779	0.0	0.5843220436463248	0.03486867900391089	92.73981703428012
0.52	0.005	0.0	0.3896713150539837	0.0	0.6031603899876317	0.03486610901377617	92.60285921533965
0.53	0.005	0.0	0.3935987586006248	0.0	0.6221612530478875	0.034863539213062136	92.46610365519967
0.54	0.005	0.0	0.39743962263694915	0.0	0.6413198372069691	0.03486096960175484	92.32955005516514
0.55	0.005	0.0	0.401195815198065	0.0	0.6606314631918708	0.03485840017984031	92.19319811698244
0.56	0.005	0.0	0.40486920243555163	0.0	0.6800915634294724	0.03485583094730459	92.0570475428383
0.57	0.005	0.0	0.4084616102154929	0.0	0.6996956776179823	0.03485326190413373	91.92109803535871
0.58	0.005	0.0	0.41197482411854003	0.0	0.7194394527267587	0.034850693050313755	91.78534929760889
0.59	0.005	0.0	0.41541058991760915	0.0	0.7393186415751108	0.03484812438583072	91.64980103309298
0.6	0.005	0.0	0.4187706147974299	0.0	0.7593290987632978	0.03484555591067068	91.51445294575291
0.61	0.005	0.0	0.4220565676769884	0.0	0.7794667799643551	0.03484298762481967	91.37930473996826
0.62	0.005	0.0	0.4252700816579389	0.0	0.7997277353149571	0.03484041952826373	91.24435612055444
0.63	0.005	0.0	0.4284127541581608	0.0	0.8201081090399905	0.034837851620988916	91.10960679276266
0.64	0.005	0.0	0.431486146933377	0.0	0.840604139390909	0.03483528390298128	90.97505646227981
0.65	0.005	0.0	0.4344917874023983	0.0	0.8612121546387775	0.03483271637422687	90.84070483522731
0.66	0.005	0.0	0.43743116842003543	0.0	0.8819285732878146	0.03483014903471174	90.70655161816119
0.67	0.005	0.0	0.44030575032826214	0.0	0.9027498988352618	0.03482758188442193	90.5725965180705
0.68	0.005	0.0	0.44311696200757805	0.0	0.9236727169073554	0.0348250149233435	90.43883924237642
0.69	0.005	0.0	0.44586620087700857	0.0	0.9446936952593251	0.034822448151462515	90.30527949893226
0.7	0.005	0.0	0.4485548330626369	0.0	0.9658095832929685	0.03481988156876502	90.17191699602331
0.71	0.005	0.0	0.4511841947686854	0.0	0.9870172078144275	0.03481731517523706	90.03875144236532
0.72	0.005	0.0	0.4537555917473235	0.0	1.0083134743923992	0.034814748970864715	89.90578254710509
0.73	0.005	0.0	0.4562703016908364	0.0	1.029695361163001	0.034812182955634034	89.7730100198182
0.74	0.005	0.0	0.45872957468436965	0.0	1.0511599175983375	0.03480961712953107	89.64043357050872
0.75	0.005	0.0	0.4611346332059295	0.0	1.0727042645065015	0.03480705149254189	89.50805290960908
0.76	0.005	0.0	0.4634866723305376	0.0	1.094325593452353	0.03480448604465255	89.37586774797988
0.77	0.005	0.0	0.4657868610063614	0.0	1.116021162817293	0.03480192078584912	89.24387779690838
0.78	0.005	0.0	0.4680363414235288	0.0	1.1377882994836197	0.034799355716117655	89.1120827681091
0.79	0.005	0.0	0.47023623129728537	0.0	1.1596243929719428	0.03479679083544423	88.9804823737216
0.8	0.005	0.0	0.47238762423632047	0.0	1.1815268944482835	0.0347942261438149	88.84907632631001
0.81	0.005	0.0	0.4744915897427672	0.0	1.2034933167240782	0.03479166164121574	88.71786433886302
0.82	0.005	0.0	0.4765491732870233	0.0	1.2255212340483994	0.034789097327632815	88.58684612479384
0.83	0.005	0.0	0.47856139758221994	0.0	1.2476082783284734	0.03478653320305219	88.45602139793839
0.84	0.005	0.0	0.48052926181063044	0.0	1.2697521410038486	0.034783969267459934	88.32538987255626
0.85	0.005	0.0	0.48245374355916076	0.0	1.2919505682305072	0.03478140552084212	88.1949512633285
0.86	0.005	0.0	0.4843357994713024	0.0	1.3142013591539483	0.03477884196318482	88.0647052853568
0.87	0.005	0.0	0.4861763652471323	0.0	1.336502365909188	0.034776278594474117	87.93465165416346
0.88	0.005	0.0	0.48797635564331293	0.0	1.3588514936207574	0.034773715414696066	87.80479008569154
0.89	0.005	0.0	0.4897366651808907	0.0	1.3812466983964333	0.03477115242383675	87.67512029630353
0.9	0.005	0.0	0.49145816840871775	0.0	1.4036859861610502	0.03476858962188225	87.545642002781
0.91	0.005	0.0	0.49314172012113683	0.0	1.4261674124125645	0.03476602700881864	87.41635492232435
0.92	0.005	0.0	0.49478815699489664	0.0	1.4486890779948451	0.03476346458463198	87.28725877255066
0.93	0.005	0.0	0.4963982976068687	0.0	1.471249129050066	0.034760902349308384	87.15835327149358
0.94	0.005	0.0	0.4979729424340478	0.0	1.4938457570187054	0.0347583403028339	87.02963813760338
0.95	0.005	0.0	0.49951287390004495	0.0	1.5164771985137409	0.034755778445194625	86.90111308974687
0.96	0.005	0.0	0.5010188575191347	0.0	1.5391417320288734	0.03475321677637664	86.77277784720532
0.97	0.005	0.0	0.5024916410225007	0.0	1.5618376800224878	0.03475065529636603	86.6446321296758
0.98	0.005	0.0	0.5039319558904701	0.0	1.584563405248146	0.03474809400514886	86.51667565726898
0.99	0.005	0.0	0.5053405180463265	0.0	1.6073173089603103	0.03474553290271124	86.38890815050796
1.0	0.005	0.0	0.5067180278563098	0.0	1.6300978309143412	0.034742971989039244	86.26132933032832
1.01	0.005	0.0	0.5080651701296162	0.0	1.6529034493664994	0.034740411264118955	86.1339389180781
1.02	0.005	0.0	0.5093826142139442	0.0	1.6757326808169846	0.034737850727936476	86.00673663551756
1.03	0.005	0.0	0.510671015076353	0.0	1.6985840768882243	0.03473529038047788	85.87972220481699
1.04	0.005	0.0	0.5119310122905228	0.0	1.7214562268529439	0.03473273022172926	85.75289534855851
1.05	0.005	0.0	0.5131632316573886	0.0	1.7443477537358218	0.03473017025167672	85.62625578973338
1.06	0.005	0.0	0.5143682856825516	0.0	1.7672573130881477	0.03472761047030634	85.499803251741
1.07	0.005	0.0	0.515546773576278	0.0	1.7901835929878218	0.03472505087760421	85.373537458389
1.08	0.005	0.0	0.5166992812535004	0.0	1.8131253140393542	0.03472249147355644	85.24745813389316
1.09	0.005	0.0	0.5178263813602307	0.0	1.8360812293042352	0.03471993225814911	85.12156500287743
1.1	0.005	0.0	0.5189286342766952	0.0	1.859050121499411	0.03471737323136832	84.99585779037145
1.11	0.005	0.0	0.5200065872381151	0.0	1.8820308050457648	0.03471481439320018	84.87033622181234
1.12	0.005	0.0	0.5210607754739578	0.0	1.9050221234640528	0.03471225574363077	84.7450000230426
1.13	0.005	0.0	0.5220917229188806	0.0	1.9280229475808202	0.034709697282646196	84.61984892030857
1.14	0.005	0.0	0.5230999422127303	0.0	1.951032175528404	0.03470713901023256	84.49488264026033
1.15	0.005	0.0	0.5240859347005432	0.0	1.9740487327449288	0.03470458092637597	84.37010090995182
1.16	0.005	0.0	0.5250501904325455	0.0	1.9970715719743104	0.03470202303106252	84.24550345684077
1.17	0.005	0.0	0.5259931885968141	0.0	2.0200996721051268	0.03469946532427831	84.12109000878755
1.18	0.005	0.0	0.526915397864497	0.0	2.0431320369415205	0.03469690780600945	83.99686029405386
1.19	0.005	0.0	0.5278172758587512	0.0	2.0661676967647638	0.034694350476242045	83.87281404130447
1.2	0.005	0.0	0.5286992706135322	0.0	2.089205704763795	0.0346917933349622	83.74895097960359
1.21	0.005	0.0	0.5295618206273451	0.0	2.1122451368980766	0.03468923638215603	83.62527083841478
1.22	0.005	0.0	0.5304053548632437	0.0	2.1352850918975985	0.03468667961780963	83.50177334760086
1.23	0.005	0.0	0.5312302927488308	0.0	2.1583246912628757	0.03468412304190912	83.378458237424
