0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.04434472392269846	0.0	0.0017859010423645297	0.0349957381497474	99.83596878959688
0.02	0.005	0.0	0.08525324171380984	0.0	0.006946351816893776	0.03499147681844816	99.6722066415736
0.03	0.005	0.0	0.12299181319759625	0.0	0.015203684418257582	0.03498721600603908	99.50871311458391
0.04	0.005	0.0	0.1578060665883974	0.0	0.026302874563045257	0.034982955712456985	99.34548776800548
0.05	0.005	0.0	0.18992259740516365	0.0	0.04000964590679677	0.0349786959376387	99.18253016193873
0.06	0.005	0.0	0.21955044290387823	0.0	0.05610874113863527	0.03497443668152106	99.01983985720565
0.07	0.005	0.0	0.24688244262129552	0.0	0.07440234314603884	0.034970177944040885	98.85741641534864
0.08	0.005	0.0	0.27209649361320787	0.0	0.09470863248301328	0.03496591972513505	98.69525939862928
0.09	0.005	0.0	0.29535670903341055	0.0	0.11686046806738201	0.03496166202474039	98.53336837002719
0.1	0.005	0.0	0.31681448512196053	0.0	0.14070418233019497	0.03495740484279377	98.37174289323886
0.11	0.005	0.0	0.33660948631035037	0.0	0.1660984778515236	0.03495314817923206	98.21038253267642
0.12	0.005	0.0	0.3548705542313676	0.0	0.1929134170286897	0.03494889203399215	98.04928685346653
0.13	0.005	0.0	0.37171654993224446	0.0	0.22102949259695515	0.03494463640701091	97.88845542144915
0.14	0.005	0.0	0.3872571225028797	0.0	0.2503367844512338	0.03494038129822524	97.72788780317642
0.15	0.005	0.0	0.4015934223934276	0.0	0.2807341828254328	0.03493612670757204	97.56758356591146
0.16	0.005	0.0	0.4148187670894007	0.0	0.31212866763347386	0.034931872634988224	97.40754227762721
0.17	0.005	0.0	0.4270192404065017	0.0	0.3444346622882342	0.0349276190804107	97.24776350700527
0.18	0.005	0.0	0.43827425373904516	0.0	0.3775734330928102	0.034923366043776397	97.08824682343476
0.19	0.005	0.0	0.4486570710521493	0.0	0.41147252972341286	0.03491911352502224	96.92899179701111
0.2	0.005	0.0	0.45823527280280457	0.0	0.44606529233280523	0.034914861524085176	96.76999799853492
0.21	0.005	0.0	0.46707120751270104	0.0	0.48129037588392004	0.034910610040902144	96.61126499951084
0.22	0.005	0.0	0.47522239132487665	0.0	0.5170913288984308	0.0349063590754101	96.45279237214635
0.23	0.005	0.0	0.482741880793448	0.0	0.5534162038865528	0.034902108627546016	96.29457968935071
0.24	0.005	0.0	0.4896786275314824	0.0	0.5902171871948807	0.034897858697246854	96.13662652473366
0.25	0.005	0.0	0.49607778175297906	0.0	0.6274502833094922	0.03489360928444959	95.9789324526044
0.26	0.005	0.0	0.5019810044788369	0.0	0.6650749923357012	0.03488936038909121	95.82149704797038
0.27	0.005	0.0	0.50742671886332	0.0	0.7030540495936247	0.034885112011108714	95.6643198865362
0.28	0.005	0.0	0.5124503805142929	0.0	0.7413531489209513	0.034880864150439096	95.50740054470238
0.29	0.005	0.0	0.5170846880043641	0.0	0.7799407254021049	0.03487661680701936	95.35073859956435
0.3	0.005	0.0	0.521359815936421	0.0	0.8187877186978342	0.034872369980786536	95.19433362891114
0.31	0.005	0.0	0.5253035909007112	0.0	0.8578673921726491	0.03486812367167764	95.03818521122446
0.32	0.005	0.0	0.5289416934288856	0.0	0.8971551292146716	0.03486387787962969	94.88229292567729
0.33	0.005	0.0	0.5322978037741624	0.0	0.9366282840485614	0.03485963260457975	94.72665635213308
0.34	0.005	0.0	0.5353937777472708	0.0	0.9762660053268981	0.034855387846464844	94.57127507114424
0.35	0.005	0.0	0.5382497675283237	0.0	1.0160491132844378	0.03485114360522204	94.41614866395138
0.36	0.005	0.0	0.5408843727377981	0.0	1.0559599485402829	0.0348468998807884	94.26127671248187
0.37	0.005	0.0	0.5433147450581624	0.0	1.09598226690381	0.034842656673100984	94.10665879934895
0.38	0.005	0.0	0.5455567104214467	0.0	1.1361011168143196	0.03483841398209689	93.95229450785044
0.39	0.005	0.0	0.5476248696394832	0.0	1.1763027397275245	0.03483417180771317	93.79818342196769
0.4	0.005	0.0	0.5495326865064523	0.0	1.2165744810328791	0.034829930149886945	93.64432512636449
0.41	0.005	0.0	0.5512925902451103	0.0	1.2569046897834888	0.03482568900855531	93.49071920638586
0.42	0.005	0.0	0.5529160372801244	0.0	1.2972826560144095	0.034821448383655355	93.33736524805705
0.43	0.005	0.0	0.5544136044536041	0.0	1.3376985193993152	0.03481720827512422	93.18426283808226
0.44	0.005	0.0	0.5557950455570303	0.0	1.378143213342195	0.03481296868289901	93.0314115638437
0.45	0.005	0.0	0.557069355961305	0.0	1.418608400522038	0.03480872960691687	92.87881101340044
0.46	0.005	0.0	0.5582448412879454	0.0	1.4590864066355897	0.03480449104711492	92.7264607754871
0.47	0.005	0.0	0.55932915505275	0.0	1.4995701822157357	0.03480025300343032	92.5743604395131
0.48	0.005	0.0	0.5603293633300671	0.0	1.5400532398808555	0.034796015475800225	92.42250959556121
0.49	0.005	0.0	0.5612519854355256	0.0	1.5805296149411647	0.034791778464161795	92.27090783438663
0.5	0.005	0.0	0.5621030286645655	0.0	1.6209938303761542	0.03478754196845219	92.11955474741596
0.51	0.005	0.0	0.5628880428198568	0.0	1.6614408448322566	0.034783305988608605	91.96844992674578
0.52	0.005	0.0	0.5636121446909078	0.0	1.7018660285218477	0.034779070524568204	91.81759296514193
0.53	0.005	0.0	0.5642800504132618	0.0	1.7422651311592963	0.03477483557626819	91.66698345603821
0.54	0.005	0.0	0.564896118076706	0.0	1.7826342417284289	0.03477060114364576	91.51662099353521
0.55	0.005	0.0	0.5654643641647757	0.0	1.8229697720803526	0.034766367226638124	91.36650517239946
0.56	0.005	0.0	0.5659884909639374	0.0	1.863268430058848	0.03476213382518249	91.21663558806216
0.57	0.005	0.0	0.5664719204443853	0.0	1.9035271877580229	0.034757900939216095	91.06701183661804
0.58	0.005	0.0	0.5669178062666148	0.0	1.9437432695392518	0.034753668568676156	90.91763351482443
0.59	0.005	0.0	0.5673290540842755	0.0	1.9839141320873261	0.03474943671349992	90.76850022010024
0.6	0.005	0.0	0.5677083506066314	0.0	2.02403743737384	0.034745205373624626	90.61961155052443
0.61	0.005	0.0	0.5680581728706252	0.0	2.0641110435825905	0.03474097454898753	90.47096710483542
0.62	0.005	0.0	0.5683808010883566	0.0	2.1041329922012526	0.03473674423952589	90.32256648242999
0.63	0.005	0.0	0.5686783439501908	0.0	2.1441014846103053	0.03473251444517698	90.1744092833617
