0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.03241086956640644	0.0	0.0013335130541055438	0.03497860015200778	99.88705182111806
0.02	0.005	0.0	0.06296127864942845	0.0	0.005224633736080013	0.034957213388401104	99.77423121514727
0.03	0.005	0.0	0.09175798738606626	0.0	0.011516711077752076	0.03493583970117986	99.66153803799631
0.04	0.005	0.0	0.11890162958516018	0.0	0.020062564762192134	0.034914479082348834	99.54897214573667
0.05	0.005	0.0	0.14448706436558523	0.0	0.03072389605590605	0.034893131523917695	99.43653339460239
0.06	0.005	0.0	0.16860370739242747	0.0	0.04337073762159698	0.034871797017900996	99.32422164098986
0.07	0.005	0.0	0.19133584293087352	0.0	0.0578809393918417	0.03485047555631818	99.21203674145771
0.08	0.005	0.0	0.21276291948354645	0.0	0.07413968536936032	0.03482916713119355	99.09997855272657
0.09	0.005	0.0	0.2329598263730387	0.0	0.0920390445540272	0.03480787173455631	98.98804693167888
0.1	0.005	0.0	0.251997154136147	0.0	0.11147755134022369	0.03478658935844053	98.87624173535875
0.11	0.005	0.0	0.26994144456439045	0.0	0.1323598056165679	0.03476531999488514	98.76456282097176
0.12	0.005	0.0	0.28685542005425174	0.0	0.1545961073384807	0.03474406363593396	98.65301004588477
0.13	0.005	0.0	0.3027982025703619	0.0	0.17810211086751215	0.034722820273635636	98.54158326762574
0.14	0.005	0.0	0.31782552453866436	0.0	0.2027984934017306	0.03470158990004372	98.43028234388353
0.15	0.005	0.0	0.33198991605507844	0.0	0.2286106619186839	0.034680372507216596	98.31910713250778
0.16	0.005	0.0	0.34534089734419254	0.0	0.25546845481972763	0.03465916808721751	98.20805749150864
0.17	0.005	0.0	0.3579251426033592	0.0	0.2833058872468906	0.03463797663211455	98.09713327905666
0.18	0.005	0.0	0.3697866517715634	0.0	0.31206088806261445	0.034616798133980685	97.98633435348259
0.19	0.005	0.0	0.380966896063248	0.0	0.34167507531820424	0.03459563258489369	97.87566057327717
0.2	0.005	0.0	0.391504970568439	0.0	0.37209352500903853	0.034574479976936225	97.765111797091
0.21	0.005	0.0	0.4014377232764402	0.0	0.40326457347762085	0.03455334030219574	97.65468788373431
0.22	0.005	0.0	0.4107998916581068	0.0	0.4351396124069188	0.03453221355276459	97.5443886921768
0.23	0.005	0.0	0.4196242153338577	0.0	0.4676729173354888	0.034511099720739895	97.43421408154747
0.24	0.005	0.0	0.4279415603296801	0.0	0.5008214628375943	0.03448999879822366	97.32416391113443
0.25	0.005	0.0	0.435781015553773	0.0	0.534544776442143	0.03446891077732269	97.21423804038474
0.26	0.005	0.0	0.4431700073569219	0.0	0.5688047695274367	0.034447835650148625	97.1044363289042
0.27	0.005	0.0	0.4501343810372246	0.0	0.603565614723791	0.03442677340881793	96.99475863645714
0.28	0.005	0.0	0.45669850598893375	0.0	0.6387935913198601	0.034405724045451884	96.88520482296633
0.29	0.005	0.0	0.46288534701561723	0.0	0.6744569793375258	0.0343846875521766	96.77577474851276
0.3	0.005	0.0	0.4687165550390687	0.0	0.7105259259763489	0.03436366392112298	96.66646827333544
0.31	0.005	0.0	0.47421253809199204	0.0	0.7469723421216989	0.034342653144426756	96.55728525783123
0.32	0.005	0.0	0.4793925297800045	0.0	0.7837698008016212	0.03432165521422846	96.44822556255468
0.33	0.005	0.0	0.4842746661526141	0.0	0.8208934265846082	0.03430067012267343	96.33928904821784
0.34	0.005	0.0	0.4888760352089417	0.0	0.8583198219981611	0.03427969786191182	96.23047557569008
0.35	0.005	0.0	0.4932127507298593	0.0	0.8960269611851219	0.03425873842409855	96.12178500599792
0.36	0.005	0.0	0.49729999916125706	0.0	0.9339941220086249	0.034237791801393386	96.01321720032483
0.37	0.005	0.0	0.501152093119091	0.0	0.9722018077431047	0.03421685798596084	95.90477202001112
0.38	0.005	0.0	0.5047825299840943	0.0	1.0106316640107829	0.03419593696997023	95.79644932655364
0.39	0.005	0.0	0.508204025755836	0.0	1.0492664288063829	0.03417502874559569	95.68824898160575
0.4	0.005	0.0	0.5114285710204869	0.0	1.0880898525771074	0.0341541333050161	95.58017084697703
0.41	0.005	0.0	0.5144674691549919	0.0	1.1270866440988143	0.03413325064041514	95.47221478463312
0.42	0.005	0.0	0.5173313691781058	0.0	1.1662424221632794	0.03411238074398128	95.36438065669564
0.43	0.005	0.0	0.5200303156414982	0.0	1.2055436455340576	0.03409152360790774	95.25666832544188
0.44	0.005	0.0	0.522573774374463	0.0	1.2449775761098814	0.03407067922439252	95.14907765330469
0.45	0.005	0.0	0.5249706641444615	0.0	1.2845322330028826	0.034049847585638414	95.04160850287232
0.46	0.005	0.0	0.527229398617971	0.0	1.3241963342039607	0.034029028683852956	94.93426073688823
